-4.070841344384727445e-01	7.568146802251980443e-01	-2.626072594258916371e-01	1.320086019567830560e+00	2.050260518095198548e-01
-4.071112824980393508e-01	7.568204753254271777e-01	-2.626895705977617679e-01	1.320135776842234376e+00	2.050344305751561347e-01
-4.070408520175047284e-01	7.568054699228399240e-01	-2.626336357496663609e-01	1.320121072769280701e+00	2.050248709623148646e-01
-4.071653781773461045e-01	7.568075669174311182e-01	-2.626332280500942029e-01	1.320102952133120899e+00	2.050308069403254385e-01
-4.070366909864866489e-01	7.568061636220643207e-01	-2.626307319469278756e-01	1.320121019889947123e+00	2.050261434146015416e-01
-4.070903164963601828e-01	7.567624966964328070e-01	-2.626573501857785709e-01	1.320102096701738725e+00	2.050437442478273420e-01
-4.070990980353603739e-01	7.568050951004885452e-01	-2.626136045087771320e-01	1.320120624248874552e+00	2.050249994656794805e-01
-4.071524645125665920e-01	7.568446329968480102e-01	-2.626279002745421365e-01	1.320122180464308403e+00	2.050247011985365797e-01
-4.071238390749769565e-01	7.567918607473980153e-01	-2.626383008589288082e-01	1.320121131225513444e+00	2.050249653881721368e-01
-4.071478293990967168e-01	7.568334368080549268e-01	-2.626326770653564791e-01	1.320120956908003240e+00	2.050319782906060428e-01
-4.070575960397068149e-01	7.568276679293917120e-01	-2.626230977919028486e-01	1.320120125334478312e+00	2.050249735285939179e-01
-4.070703350035527746e-01	7.568029386082255616e-01	-2.626304893370682847e-01	1.320146314572937740e+00	2.050386603646204564e-01
-4.070860189163381659e-01	7.568322012905130958e-01	-2.626428217389466524e-01	1.320167325640343226e+00	2.050083057789615637e-01
-4.070949985689897299e-01	7.567998514338171168e-01	-2.626301844134871222e-01	1.320078958830459559e+00	2.050229241583035322e-01
-4.071305390635988619e-01	7.568232078622735282e-01	-2.626320401004459404e-01	1.320154146277688234e+00	2.050263690601328292e-01
-4.070900624485414010e-01	7.568033799900448777e-01	-2.626286922538622615e-01	1.320125826281987935e+00	2.050496108077232704e-01
-4.071727487833957104e-01	7.567939084476439371e-01	-2.626561091092537437e-01	1.320127206687363719e+00	2.050281953449273331e-01
-4.070814761731865739e-01	7.568014768157270700e-01	-2.626300527696844300e-01	1.320133210134230906e+00	2.050378768533170637e-01
-4.071136316872068228e-01	7.568144697700912582e-01	-2.626286605045283773e-01	1.320124600096324929e+00	2.050244320443100621e-01
-4.071074187093441932e-01	7.567865754879308238e-01	-2.626815742505058116e-01	1.320121706496787839e+00	2.050290082481937837e-01
-4.070176621988100263e-01	7.568110916777184283e-01	-2.626101754107064146e-01	1.320153861009650820e+00	2.050397513431634622e-01
-4.071141754370439236e-01	7.568791338605530550e-01	-2.626316982380302312e-01	1.320125331889806519e+00	2.050245846713092124e-01
-4.070965299742495547e-01	7.568061974751875143e-01	-2.626529135403998794e-01	1.320112615987657501e+00	2.049636480727115018e-01
-4.070737020668850903e-01	7.568102605424811280e-01	-2.626248310076801928e-01	1.320083305068383117e+00	2.050248984293454868e-01
-4.070127276898254931e-01	7.567778939993600185e-01	-2.626316975159998512e-01	1.320122589151800918e+00	2.050276636405276021e-01
-4.070673365357251328e-01	7.567648521902747838e-01	-2.626326787874621038e-01	1.320121738146980972e+00	2.050248713579587156e-01
-4.070530976160565140e-01	7.568080846268498973e-01	-2.626275770419216893e-01	1.320118772473089175e+00	2.050200414450233100e-01
-4.071260247156534562e-01	7.568057050796306306e-01	-2.626320579942996170e-01	1.320155004409116817e+00	2.050133701618049864e-01
-4.070582665525089294e-01	7.567938406677524599e-01	-2.626259703794631140e-01	1.320121118768834645e+00	2.050250083898773890e-01
-4.070770990222519758e-01	7.567850426030381383e-01	-2.626230532449201349e-01	1.320119354365639097e+00	2.050365515029759500e-01
-4.071316644102840332e-01	7.568208886246409195e-01	-2.626311397003054937e-01	1.320137984454288649e+00	2.050303377218848644e-01
-4.070888569812916580e-01	7.567887260263155280e-01	-2.626316849741941462e-01	1.320121419597652057e+00	2.050254061878153677e-01
-4.070488584917597574e-01	7.568351695207243823e-01	-2.626308002873648517e-01	1.320120889661300145e+00	2.050245992940226969e-01
-4.070839632644268069e-01	7.567788023429213862e-01	-2.626382024372202473e-01	1.320121589898647807e+00	2.050249176851139943e-01
-4.070763285289018540e-01	7.568370666958200710e-01	-2.626469848720069944e-01	1.320099430472278845e+00	2.049975301237887959e-01
-4.071494165765201512e-01	7.567847250593626729e-01	-2.626133867419120360e-01	1.320111809102502587e+00	2.050239153011415849e-01
-4.071526023487760382e-01	7.568049225779183153e-01	-2.626339337456594092e-01	1.320120911693999144e+00	2.050248692651936711e-01
-4.070961788844925100e-01	7.568102237880105498e-01	-2.626332365528740720e-01	1.320118784716406202e+00	2.050300467962132833e-01
-4.070835532220494213e-01	7.568130591477068014e-01	-2.625575133347921586e-01	1.320122763921792286e+00	2.050256337369913417e-01
-4.070969584315691225e-01	7.567815856076139935e-01	-2.626443355690896153e-01	1.320089715970819366e+00	2.050422365466471053e-01
-4.071248818271532843e-01	7.568318657793124959e-01	-2.626316855300593334e-01	1.320120290928052942e+00	2.050213025147530344e-01
-4.070238212194020044e-01	7.568058182849843885e-01	-2.626492372492825189e-01	1.320118310502761627e+00	2.049967226382432284e-01
-4.070547666575980994e-01	7.567486594390787635e-01	-2.626343704581088345e-01	1.320126370069639510e+00	2.050151521575959701e-01
-4.070722202968621306e-01	7.567076879276062318e-01	-2.626343829642737160e-01	1.320118648862852462e+00	2.050257407504909868e-01
-4.071190299525505596e-01	7.568000722058622065e-01	-2.626530650600162331e-01	1.320167159752291486e+00	2.050462001845316795e-01
-4.070353379954624873e-01	7.567580097333997946e-01	-2.626484668448768600e-01	1.320115359923045073e+00	2.050239852255023865e-01
-4.070278299010663958e-01	7.567884347068805084e-01	-2.626697665225120604e-01	1.320136398824720780e+00	2.050165340199783248e-01
-4.070408089862752044e-01	7.567983492374555921e-01	-2.626358776927792404e-01	1.320116156233284377e+00	2.050248214592047813e-01
-4.070876090263835789e-01	7.567981107428746190e-01	-2.625695004507445640e-01	1.320134259492581341e+00	2.050148295055783387e-01
-4.071502777551301855e-01	7.568032893178406884e-01	-2.626363222428559907e-01	1.320119303533844990e+00	2.050192588061952592e-01
-4.071290198185542608e-01	7.568412032420165358e-01	-2.626362424157974718e-01	1.320150090281838162e+00	2.050162523697012240e-01
-4.070934621523139563e-01	7.568056801059287464e-01	-2.626307374681512430e-01	1.320121328920702553e+00	2.050233737853060512e-01
-4.070777509231257030e-01	7.567838395409867136e-01	-2.626426536432504566e-01	1.320109538361551760e+00	2.050409594266985325e-01
-4.071384065360037496e-01	7.568647708062171686e-01	-2.626651943016904411e-01	1.320121558986832255e+00	2.050248183700232041e-01
-4.070998931685541056e-01	7.567965117779291706e-01	-2.626903953916507883e-01	1.320119550113606932e+00	2.050250321327074798e-01
-4.071441358423423806e-01	7.567995354806885677e-01	-2.626299303939805818e-01	1.320124045018228109e+00	2.050246605158966007e-01
-4.070428400877436070e-01	7.568052079897474860e-01	-2.626316971855218729e-01	1.320121120825418437e+00	2.050250054935947586e-01
-4.070933127492541992e-01	7.568231566779998198e-01	-2.626276970411688394e-01	1.320121688363151025e+00	2.050263485744125425e-01
-4.070678738662790730e-01	7.567678124008802021e-01	-2.626305442056890427e-01	1.320125752469469615e+00	2.049740168764236370e-01
-4.070246326443980323e-01	7.568239870867576879e-01	-2.626215073994913052e-01	1.320127090570341721e+00	2.050410912904077620e-01
-4.070358040064211980e-01	7.568152757974562217e-01	-2.626424268920498628e-01	1.320121531155729278e+00	2.050251277406425765e-01
-4.070892589209188506e-01	7.567836955963402890e-01	-2.626164984014103809e-01	1.320134357792296154e+00	2.050152037186531995e-01
-4.070688903529227076e-01	7.567342309720774818e-01	-2.626316897186787291e-01	1.320094917255729916e+00	2.050104771379248902e-01
-4.070833846748757590e-01	7.568582910783985263e-01	-2.626470286487574968e-01	1.320119235167446003e+00	2.050238853090004809e-01
-4.070502293589960963e-01	7.568679488619153295e-01	-2.626188491573078765e-01	1.320123117563270831e+00	2.050296028500756818e-01
-4.070158411813245003e-01	7.568034310772784323e-01	-2.626363421813274202e-01	1.320122455690366348e+00	2.050256084921128763e-01
-4.070367935715141772e-01	7.568054803412361808e-01	-2.626372533880863558e-01	1.320115820454226263e+00	2.050253112905340291e-01
-4.071156363273995549e-01	7.567954079213647933e-01	-2.625941270800188909e-01	1.320125023321550906e+00	2.050260633670022425e-01
-4.070806762442193971e-01	7.568216676182201175e-01	-2.626318950342774183e-01	1.320120908063151965e+00	2.050252383634497688e-01
-4.070799130980750080e-01	7.567310901823607328e-01	-2.626246184552739060e-01	1.320104538937038496e+00	2.050205218609590097e-01
-4.070854428172855366e-01	7.568417712258551644e-01	-2.626375457274165992e-01	1.320121905064870704e+00	2.050258322449658444e-01
-4.070468048749539269e-01	7.568244797869266849e-01	-2.626692923839787919e-01	1.320113314723107223e+00	2.050235001637417398e-01
-4.070183697913949405e-01	7.567909275642482614e-01	-2.626189367460711188e-01	1.320101888561782788e+00	2.050191388528374570e-01
-4.071092471866718521e-01	7.568201760206966222e-01	-2.626725142727630580e-01	1.320122076365644714e+00	2.050250044136988359e-01
-4.070067291409805721e-01	7.567827053648769065e-01	-2.626284427322364001e-01	1.320122657599094085e+00	2.050304901052031059e-01
-4.070846680455890709e-01	7.567825680033755109e-01	-2.626394027591129610e-01	1.320115512942828584e+00	2.050293742061983782e-01
-4.070842496424009749e-01	7.568151155278394215e-01	-2.626308715202029243e-01	1.320127839180486484e+00	2.050030011862985224e-01
-4.070805591062364170e-01	7.568335681464839482e-01	-2.626114832154101131e-01	1.320095322935392446e+00	2.050368252191141216e-01
-4.069926368339114031e-01	7.568255661349581054e-01	-2.626295642577556322e-01	1.320118873419543704e+00	2.050340210579397471e-01
-4.071204863374971450e-01	7.568299802917249908e-01	-2.626328691528173609e-01	1.320120607670205226e+00	2.050121709821451921e-01
-4.070850108134982381e-01	7.567981522481397327e-01	-2.625755844675686790e-01	1.320119438772298093e+00	2.050217597509660650e-01
-4.071149282325911556e-01	7.567905632595006704e-01	-2.626321006920789292e-01	1.320122758110260142e+00	2.050308796118395782e-01
-4.070839462704960998e-01	7.568257236708875180e-01	-2.627073728989984813e-01	1.320118126514864931e+00	2.050593209307138842e-01
-4.070645143027732393e-01	7.567489769106663378e-01	-2.626338222711851467e-01	1.320110798410516040e+00	2.050285612104949806e-01
-4.070493320458569708e-01	7.567625162586099075e-01	-2.626259779021887231e-01	1.320121150470059179e+00	2.050195305430871640e-01
-4.070759574018611993e-01	7.568274459411032939e-01	-2.625956207345805926e-01	1.320112776322186043e+00	2.050214258945105283e-01
-4.070934210968472633e-01	7.568268499921028125e-01	-2.626382792476767980e-01	1.320120764493652565e+00	2.050245300815341232e-01
-4.070666180227039410e-01	7.568029472332832297e-01	-2.626532322011251863e-01	1.320121319519719894e+00	2.050228551225116158e-01
-4.070982212482751605e-01	7.568092830961377082e-01	-2.626381347381194775e-01	1.320125148727216757e+00	2.050266239807386759e-01
-4.070350756906224166e-01	7.567697763602113659e-01	-2.626181651635675074e-01	1.320130917444255481e+00	2.050491080554235623e-01
-4.071079499095430765e-01	7.567520819630849660e-01	-2.626512609081237404e-01	1.320116049257331392e+00	2.050751146911667655e-01
-4.070955731947753509e-01	7.568036079950466455e-01	-2.626338402696481999e-01	1.320126849301491045e+00	2.050231560040722822e-01
-4.071740642597518334e-01	7.568074674641472877e-01	-2.626299329953167283e-01	1.320123150000346079e+00	2.050194978653109845e-01
-4.070795351070799484e-01	7.567605184743105839e-01	-2.626293176642018889e-01	1.320122664532607626e+00	2.050260454921749298e-01
-4.071422578397217995e-01	7.568031419757365041e-01	-2.626298766533423090e-01	1.320115083036501602e+00	2.050293662851430665e-01
-4.071241051488712626e-01	7.568009432471642928e-01	-2.626192237604094704e-01	1.320104253247804005e+00	2.050003815639226123e-01
-4.071076373571781981e-01	7.568223540258155468e-01	-2.626296316396991570e-01	1.320115028167507587e+00	2.050257723601300874e-01
-4.071295538401726866e-01	7.568067595902810973e-01	-2.626461161335932326e-01	1.320115289164433658e+00	2.050393198309720388e-01
-4.070790188200776871e-01	7.567672380225060058e-01	-2.626179799308488994e-01	1.320101264692304266e+00	2.050239111657421176e-01
-4.071187061102051197e-01	7.567714347638132555e-01	-2.626449230420295211e-01	1.320115102108237570e+00	2.050263647000556411e-01
-4.071305105971886329e-01	7.567784479883482573e-01	-2.626222870724003178e-01	1.320110095097692726e+00	2.049689849137302788e-01
-4.070786275346862104e-01	7.567536050202303688e-01	-2.626284381683444136e-01	1.320120875378028247e+00	2.050201243453516620e-01
-4.070161294682734243e-01	7.568058518691265224e-01	-2.626420266437946016e-01	1.320119737051580477e+00	2.050623856690020064e-01
-4.070582946911810440e-01	7.567947037544813238e-01	-2.626355547988392103e-01	1.320109769237005404e+00	2.050465689255398793e-01
-4.071365949930346728e-01	7.568064398576402896e-01	-2.626294887481508411e-01	1.320115297582493241e+00	2.050259111769161813e-01
-4.071434980200067111e-01	7.568124236116204884e-01	-2.626290997110777847e-01	1.320126984729349973e+00	2.050221602504158358e-01
-4.071065288875418409e-01	7.567379568445253835e-01	-2.626441569154915334e-01	1.320116577251740031e+00	2.050503425136736557e-01
-4.070755079684098554e-01	7.567832806741948692e-01	-2.626079020246050999e-01	1.320107527547719428e+00	2.049812981000594947e-01
-4.070830137672386551e-01	7.568653754510173970e-01	-2.626288787748872200e-01	1.320128202469012413e+00	2.050346996750573858e-01
-4.070795752868916484e-01	7.568055668457661644e-01	-2.625500383045999420e-01	1.320119821567663720e+00	2.050251918065716106e-01
-4.070775230669736455e-01	7.567923011696914282e-01	-2.625831529034964307e-01	1.320119670708985726e+00	2.050419319744441193e-01
-4.071598273485023123e-01	7.567970992552952580e-01	-2.626365570928228532e-01	1.320148488165718836e+00	2.050078009524815559e-01
-4.070301611822638721e-01	7.568128273717807941e-01	-2.626313658769037218e-01	1.320138396556205684e+00	2.050193568334416350e-01
-4.070516074925525918e-01	7.568497141641842285e-01	-2.626258160857991575e-01	1.320119292440385950e+00	2.050254249655268646e-01
-4.070777000854983729e-01	7.568328373987843749e-01	-2.626807248490548585e-01	1.320107735413323713e+00	2.050298304603657973e-01
-4.070977279612202904e-01	7.568076120950613106e-01	-2.626022695255897377e-01	1.320131174194210111e+00	2.049481360220966331e-01
-4.070835058090562231e-01	7.567928832158692387e-01	-2.626329974340514406e-01	1.320098997925928552e+00	2.050240355913525159e-01
-4.071253322313363454e-01	7.568461918107376452e-01	-2.626403605338291092e-01	1.320120637349463166e+00	2.050254136107390324e-01
-4.070689046923373633e-01	7.568354734624008762e-01	-2.626326072278082346e-01	1.320118442867040498e+00	2.050682244923043851e-01
-4.071259817944021808e-01	7.568133461090652547e-01	-2.626316516524554445e-01	1.320120515969865682e+00	2.050227056943408899e-01
-4.071652002127938985e-01	7.567910989207061734e-01	-2.626306001144940727e-01	1.320115704390205202e+00	2.050264048579208132e-01
-4.069931432688249084e-01	7.567926855222939508e-01	-2.626390984882166491e-01	1.320112586254466702e+00	2.050142552298908627e-01
-4.070908355068006412e-01	7.568179901861192826e-01	-2.626357630574328583e-01	1.320114837594556834e+00	2.050043405688586617e-01
-4.070104772165876184e-01	7.568063249040505314e-01	-2.626324578133129029e-01	1.320122693221912336e+00	2.050252531647147880e-01
-4.070946311336864909e-01	7.568060319059419783e-01	-2.626041199153297256e-01	1.320073126541152719e+00	2.050289618376102407e-01
-4.069858131891819775e-01	7.567978859386326196e-01	-2.626301225749135271e-01	1.320121116183006649e+00	2.050242960301922324e-01
-4.070996187114597209e-01	7.568395825256913900e-01	-2.626362768908726553e-01	1.320128949792600759e+00	2.050252786871560318e-01
-4.070814975644297951e-01	7.567925378177798867e-01	-2.626172774690093137e-01	1.320132913221088389e+00	2.050027467322033947e-01
-4.071275881629764504e-01	7.568128587949762842e-01	-2.626042460426225578e-01	1.320112190975581079e+00	2.050114463322898206e-01
-4.071491598685105240e-01	7.568059499739681062e-01	-2.626321697467175476e-01	1.320127332476859872e+00	2.050252604861787786e-01
-4.070399556556535403e-01	7.568111609809093920e-01	-2.626357079876705525e-01	1.320105738078262370e+00	2.050709328678417265e-01
-4.070703566288517705e-01	7.568211337763428581e-01	-2.625970640210489315e-01	1.320132657499298867e+00	2.049980618368247853e-01
-4.071231512219117277e-01	7.568307821915747358e-01	-2.625937067901811806e-01	1.320127268853505509e+00	2.050262671713344587e-01
-4.070922817977362107e-01	7.568097420358641525e-01	-2.626319015365270459e-01	1.320121127983361120e+00	2.050251157804234559e-01
-4.070900186694722533e-01	7.567570167934534187e-01	-2.626105042680985657e-01	1.320100747753938375e+00	2.050230963395655859e-01
-4.070301333161439605e-01	7.568045843451999266e-01	-2.626315861834520593e-01	1.320120461487071406e+00	2.050250056041928726e-01
-4.070726607096818439e-01	7.568625670703662545e-01	-2.626180216461338479e-01	1.320120596076434838e+00	2.050330547105691237e-01
-4.070843822534029322e-01	7.567837194790575372e-01	-2.626486910422681231e-01	1.320139018760355887e+00	2.050398895266031252e-01
-4.070801781023767330e-01	7.568286862427141548e-01	-2.626301470142441974e-01	1.320146974377584659e+00	2.050293616785412165e-01
-4.070114315358021595e-01	7.567942302935449783e-01	-2.626210492555054454e-01	1.320124498243349320e+00	2.050321330991302093e-01
-4.070847361773930473e-01	7.567901108661274634e-01	-2.626351524375174495e-01	1.320110442816520679e+00	2.050330958140781923e-01
-4.070520994809668780e-01	7.568020749416368709e-01	-2.626522759251821992e-01	1.320121518592940690e+00	2.050071631861570265e-01
-4.070727104450431733e-01	7.567870089764299202e-01	-2.626089323825969157e-01	1.320121219440236304e+00	2.050270367079577993e-01
-4.071115238098119149e-01	7.567920249604476179e-01	-2.626157762468847023e-01	1.320119729974199796e+00	2.050308208755778350e-01
-4.071537817070141618e-01	7.568029343209737858e-01	-2.626283045505066749e-01	1.320120914027724357e+00	2.050250206949245091e-01
-4.070786500042199441e-01	7.568349546526805804e-01	-2.626747266604202991e-01	1.320141815591818979e+00	2.050190470274449450e-01
-4.070529917426572442e-01	7.568245625430981560e-01	-2.626194787450507051e-01	1.320121038779632716e+00	2.050097301218298529e-01
-4.070174020500504919e-01	7.568155457980542122e-01	-2.626546215289066732e-01	1.320133907551910513e+00	2.049786074347838272e-01
-4.070773179178606149e-01	7.568310361113054219e-01	-2.626315941394538611e-01	1.320121419404995944e+00	2.050255416607340009e-01
-4.070267815527447430e-01	7.567843845900423805e-01	-2.625987798674804807e-01	1.320117809550434895e+00	2.050203072406897309e-01
-4.071605894118291991e-01	7.568105602505259544e-01	-2.626303302518141480e-01	1.320120935812401086e+00	2.050254696697182411e-01
-4.070887243320039373e-01	7.568131960895445598e-01	-2.626747505878914146e-01	1.320116361536450400e+00	2.050134308620584767e-01
-4.070627266878252271e-01	7.567710992686583760e-01	-2.626401719144804137e-01	1.320118848467031425e+00	2.050229535641550915e-01
-4.071475874124089178e-01	7.568174297964795905e-01	-2.626479241888853844e-01	1.320123380974574712e+00	2.050247858267934820e-01
-4.070506056258686445e-01	7.568195284167811288e-01	-2.626354350532798532e-01	1.320120370026459655e+00	2.050230569378357348e-01
-4.070787618831067101e-01	7.568106969093321146e-01	-2.626548848748317955e-01	1.320116488357918172e+00	2.050271680664355889e-01
-4.071438022196089412e-01	7.568080178200691233e-01	-2.626553825196066283e-01	1.320122343987141900e+00	2.050242872615063994e-01
-4.070736576202149681e-01	7.568567506709522608e-01	-2.626314969124237675e-01	1.320125900366246885e+00	2.049628929429521129e-01
-4.071325549017697498e-01	7.568052792532344863e-01	-2.625990960587276102e-01	1.320128074084737202e+00	2.050244996392905916e-01
-4.070116874459248080e-01	7.568070332227039287e-01	-2.626246697141649822e-01	1.320116008974631328e+00	2.050458935250930315e-01
-4.070348428603759450e-01	7.567916905592934063e-01	-2.626310364623491433e-01	1.320124089972328552e+00	2.050299466273697024e-01
-4.070792850686634212e-01	7.568259952691801518e-01	-2.626175597194775335e-01	1.320118684034139900e+00	2.050245459239158907e-01
-4.070778978496829570e-01	7.568109005078264007e-01	-2.625915771626158302e-01	1.320160871110121814e+00	2.050245641194168578e-01
-4.070943618223631377e-01	7.568151912597023134e-01	-2.626024215583179222e-01	1.320124154198995647e+00	2.050022112059969592e-01
-4.070631090539878483e-01	7.568143394908537491e-01	-2.626151003094076564e-01	1.320149943170540130e+00	2.050455130885566746e-01
-4.071203604328355041e-01	7.568350263278260659e-01	-2.626269748065011567e-01	1.320155123971233024e+00	2.050191086961612730e-01
-4.070234906599296543e-01	7.567951763581343139e-01	-2.626324920572886690e-01	1.320118471206648270e+00	2.050244979539417034e-01
-4.071442025060801884e-01	7.567973542294994527e-01	-2.626461679196487875e-01	1.320135050112663189e+00	2.050230558634791589e-01
-4.070195576664121240e-01	7.568034373484749944e-01	-2.626301805340984785e-01	1.320121723915822498e+00	2.050277331076415799e-01
-4.070937697334449656e-01	7.568053500188127725e-01	-2.626442239617164387e-01	1.320107133382326436e+00	2.050250068634937584e-01
-4.070622573442269632e-01	7.568129107414199863e-01	-2.626214587958478064e-01	1.320158713563465147e+00	2.050171018706343773e-01
-4.070712958111518120e-01	7.568338815588148139e-01	-2.626421123414012793e-01	1.320105798556463705e+00	2.050345495869188295e-01
-4.070805166745203318e-01	7.568050909970037710e-01	-2.626157443097809630e-01	1.320134871099898133e+00	2.050320012106580658e-01
-4.070471571924088039e-01	7.567230132884568139e-01	-2.626624963617716357e-01	1.320126031600735717e+00	2.050254031944760691e-01
-4.070091099055404560e-01	7.568076139182373652e-01	-2.626191069616221618e-01	1.320133097364823760e+00	2.050269305058274594e-01
-4.069946885805850179e-01	7.568065620294815998e-01	-2.626316098956515965e-01	1.320112675865410701e+00	2.050270788604108829e-01
-4.070552802146587545e-01	7.567860897862350722e-01	-2.626386967282124951e-01	1.320142113606706857e+00	2.050354955738892815e-01
-4.070617085684797853e-01	7.568049743663223250e-01	-2.626269490778715410e-01	1.320121127666517236e+00	2.050121276816246618e-01
-4.070385015842248877e-01	7.567765219436364266e-01	-2.626279326834168315e-01	1.320120335397226619e+00	2.050259220006192540e-01
-4.070034348552885595e-01	7.568081433210025466e-01	-2.626100853449074291e-01	1.320141190401621811e+00	2.050243016562378895e-01
-4.071141470508370941e-01	7.568259249888620310e-01	-2.626074123692923590e-01	1.320112270600362070e+00	2.050394135183513378e-01
-4.070815640941654601e-01	7.568108842894568644e-01	-2.626758838547184061e-01	1.320099254382035125e+00	2.050129195234136892e-01
-4.070742650250042116e-01	7.568021370502296952e-01	-2.626199512361869215e-01	1.320125571240857942e+00	2.050121780649325209e-01
-4.070058163886445257e-01	7.568058550859079192e-01	-2.626366692247839585e-01	1.320114199579500047e+00	2.050330216974797504e-01
-4.071549948919889195e-01	7.567956442816246021e-01	-2.626252585477253931e-01	1.320120733099687804e+00	2.050264644265583081e-01
-4.070118309534904721e-01	7.568057658220834760e-01	-2.626648958735595119e-01	1.320121663919751498e+00	2.050260924723601719e-01
-4.070401830256665798e-01	7.568105547369808894e-01	-2.626256355031687528e-01	1.320105791843358300e+00	2.050004329114752943e-01
-4.070966062654709505e-01	7.568137245984026817e-01	-2.626340376723827474e-01	1.320092582622183430e+00	2.050531991807912346e-01
-4.069967931424296470e-01	7.568066576107819188e-01	-2.626454150487185779e-01	1.320125797240708998e+00	2.050163941148265279e-01
-4.070981112827430914e-01	7.567357579264487599e-01	-2.626335495194258018e-01	1.320129549508226363e+00	2.050224778564022354e-01
-4.070858400842518043e-01	7.568180985392772842e-01	-2.626830390472678078e-01	1.320122034640897946e+00	2.050122671834206378e-01
-4.070753403493858613e-01	7.568201548085295993e-01	-2.626485976998600980e-01	1.320187957827664071e+00	2.050108112595927790e-01
-4.070004468806937004e-01	7.568029326873990659e-01	-2.626292737950548517e-01	1.320120017634151655e+00	2.050161441274066521e-01
-4.070667201310242400e-01	7.567524032251106147e-01	-2.626386612857242731e-01	1.320102511959442282e+00	2.049869001842489213e-01
-4.070632209335509066e-01	7.567708338319003580e-01	-2.626317396827022033e-01	1.320120458189792734e+00	2.050294012855730375e-01
-4.071356985460442557e-01	7.567696052995682710e-01	-2.626663277956517439e-01	1.320130697926704899e+00	2.050154396462662287e-01
-4.070819419357860625e-01	7.568122996456850826e-01	-2.627041940645269413e-01	1.320125420960630791e+00	2.050247099721909660e-01
-4.070732771173578568e-01	7.568566752765530925e-01	-2.626301021501548649e-01	1.320122840161867650e+00	2.050247299517993504e-01
-4.070757397821290757e-01	7.568515644176697643e-01	-2.626380388322261950e-01	1.320124159369058026e+00	2.050505313569136734e-01
-4.071367938455319746e-01	7.567663210051319700e-01	-2.626272771193687849e-01	1.320120916279816647e+00	2.050252292043502900e-01
-4.070471702054612728e-01	7.568212587493295951e-01	-2.626082465759821405e-01	1.320118509674621077e+00	2.050249851054737615e-01
-4.070945851390116998e-01	7.567840518360351432e-01	-2.626503766986639232e-01	1.320098886268794791e+00	2.050376669920268291e-01
