5	55	1
1.0	1.1246574486008978	-0.17773100385044716	-0.6840551219952533	2.141922231941746	1.2836356997429395	55	0.0	8.50037428559287	2.9150136425636006	3.148070125695421	2.6740442584471964	5.829290726302494	5.442408524836555	3.7032920336998743	6.5513559872688845	2.3357463491473105	0.0	5.585360643029269	5.352304159897448	5.826330027145673	2.671083559290375	3.057965760756314	4.797082251892995	1.9490182983239848	6.164627936445559	0.0	0.23305648313182026	0.24096938411640423	2.9142770837388934	2.5273948822729544	0.7882783911362736	3.636342344705284	0.5792672934162901	0.0	0.4740258672482245	2.681220600607073	2.294338399141134	0.5552219080044534	3.4032858615734636	0.8123237765481104	0.0	3.1552464678552976	2.7683642663893586	1.0292477752526779	3.877311728821688	0.3382979092998859	0.0	0.386882201465939	2.1259986926026198	0.7220652609663905	3.4935443771551835	0.0	1.7391164911366808	1.1089474624323294	3.1066621756892445	0.0	2.84806395356901	1.3675456845525638	0.0	4.215609638121574	0.0	55	-8.138048244984734	-16.638422530577603	-11.053061887548335	-11.286118370680155	-10.81209250343193	-13.967338971287228	-13.58045676982129	-11.841340278684608	-14.689404232253619	-10.473794594132045	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55	3.543751143482618
1.0	-1.2487161223193413	-0.45923043346703496	-0.330642613715836	0.06031840628009244	0.10693001727063921	56	0.0	1.5087999061696955	0.25989114167061	0.00289382739465438	0.19817806904444435	1.545947123074808	1.258846092804931	2.7146651472549364	1.1054787299825248	0.43696648123107806	0.0	1.2489087644990855	1.5116937335643499	1.7069779752141399	0.03714721690511258	0.24995381336476452	4.223465053424632	0.40332117618717067	1.0718334249386174	0.0	0.2627849690652644	0.45806921071505435	1.286055981404198	0.998954951134321	2.9745562889255464	0.8455875883119148	0.17707533956046806	0.0	0.19528424164978997	1.5488409504694625	1.2617399201995854	2.711771319860282	1.1083725573771792	0.43986030862573244	0.0	1.7441251921192524	1.4570241618493753	2.516487078210492	1.3036567990269692	0.6351445502755224	0.0	0.2871010302698771	4.260612270329744	0.44046839309228325	1.10898064184373	0.0	3.9735112400598673	0.15336736282240615	0.8218796115738529	0.0	3.820143877237461	3.1516316284860144	0.0	0.6685122487514468	0.0	56	-6.6053052896127715	-5.096505383443076	-6.3454141479421615	-6.608199117007426	-6.803483358657216	-5.059358166537963	-5.3464591968078405	-9.319970436867708	-5.499826559630247	-6.1683388083816935	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	56	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	56	1.2386532640697627
1.0	0.29934324165636783	1.5018785012787192	0.03510278546076734	1.0389623151530534	0.8405167380256464	57	0.0	2.362871419928193	1.4937081713878335	0.11280784343239336	0.06002452531014768	2.5344434197772703	1.4969615520514976	0.7178051679810729	4.344340600241973	0.31508328629620586	0.0	0.8691632485403593	2.475679263360586	2.302846894618045	0.17157199984907745	0.8659098678766952	3.0806765879092657	1.9814691803137805	2.047788133631987	0.0	1.6065160148202269	1.4336836460776858	1.0407352483894368	0.003253380663664096	2.2115133393689064	2.85063242885414	1.1786248850916277	0.0	0.17283236874254104	2.6472512632096636	1.609769395483891	0.6049973245486795	4.457148443674367	0.4278911297285992	0.0	2.4744188944671226	1.43693702674135	0.7778296932912205	4.284316074931826	0.2550587609860582	0.0	1.0374818677257727	3.252248587758343	1.809897180464703	2.2193601334810644	0.0	2.2147667200325705	2.8473790481904757	1.1818782657552918	0.0	5.062145768223046	1.0328884542772787	0.0	4.0292573139457675	0.0	57	-5.256984250283931	-7.619855670212123	-6.750692421671764	-5.144176406851537	-5.317008775594078	-7.791427670061201	-6.753945802335428	-4.539179082302858	-9.601324850525904	-5.572067536580136	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	57	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	57	1.3022118087170815
1.0	0.46053443068497857	1.032123646650043	-0.156184446777158	0.2197447875901875	1.4434160047157523	58	0.0	4.480183995574902	4.094178665635559	0.4681828325418076	1.4577142920911994	3.558662291731939	3.0177540973976695	1.2263518915299771	7.655322220237321	1.314700334123108	0.0	0.38600532993934245	4.012001163033094	3.0224697034837025	0.9215217038429628	1.4624298981772323	3.2538321040449247	3.175138224662419	3.165483661451794	0.0	3.625995833093752	2.63646437354436	0.5355163739036204	1.07642456823789	2.8678267741055823	3.5611435546017614	2.7794783315124514	0.0	0.9895314595493918	3.0904794591901315	2.549571264855862	0.7581690589881696	7.187139387695513	0.8465175015813005	0.0	2.1009479996407396	1.5600398053064701	0.23136240056122226	6.197607928146121	0.14301395796809135	0.0	0.5409081943342695	2.332310400201962	4.096659928505382	2.243961957608831	0.0	1.7914022058676924	4.637568122839651	1.7030537632745615	0.0	6.428970328707344	0.0883484425931309	0.0	6.340621886114213	0.0	58	-6.546597278157264	-11.026781273732166	-10.640775943792823	-7.014780110699071	-8.004311570248463	-10.105259569889203	-9.564351375554933	-7.772949169687241	-14.201919498394584	-7.861297612280372	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	58	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	58	1.929386128408523
1.0	0.06307622560908155	2.096372204546792	0.4716511712149442	2.4039861702200005	-0.7832201157405337	59	0.0	3.9943622413870123	1.2519385301099923	0.28830201734782435	2.1410238485088264	6.421464399727832	0.2633944933332355	4.2885552029743	4.1900132157164744	0.09426612953621571	0.0	5.246300771497005	3.706060224039188	6.135386089895839	2.427102158340819	3.730967748053777	8.282917444361313	0.1956509743294621	4.088628370923228	0.0	1.5402405474578167	0.8890853183988341	7.673402929837824	1.5153330234432278	3.036616672864308	5.441951745826467	1.1576724005737766	0.0	2.429325865856651	6.133162382380007	0.024907524014588844	4.5768572203221245	3.90171119836865	0.38256814688404006	0.0	8.562488248236658	2.404418341842062	2.1475313544654737	6.331037064225301	2.0467577189726107	0.0	6.158069906394596	10.710019602702133	2.231451184011357	6.515730529264047	0.0	4.551949696307536	3.926618722383239	0.3576606228694512	0.0	8.478568418690774	4.194289073438084	0.0	4.28427934525269	0.0	59	-11.234042504776141	-15.228404746163154	-9.982103974666149	-11.522344522123966	-9.093018656267315	-17.655506904503973	-11.497436998109377	-6.945487301801841	-15.424055720492616	-11.139776375239926	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	59	2.887720432626251
1.0	-1.376577860547298	0.8539853974483302	-0.4922478431891141	3.196037782256598	0.17287887143051517	60	0.0	10.110387355605782	1.1911652887663529	5.14998766824206	0.717987286853651	11.751685966848735	0.15097907131118582	2.5856329884030913	4.49919506292156	2.685301356917771	0.0	11.301552644372135	4.960399687363722	10.828374642459433	1.6412986112429522	10.261366426916968	7.524754367202691	5.611192292684223	7.425085998688012	0.0	6.341152957008413	0.4731780019127019	12.942851255615087	1.040186217455167	3.776798277169444	5.690360351687913	3.8764666456841237	0.0	5.867974955095711	6.601698298606674	5.300966739553246	2.564354679838969	0.6507926053205004	2.4646863113242894	0.0	12.469673253702386	0.5670082155424652	3.3036202752567423	5.217182349775211	3.403288643771422	0.0	11.90266503815992	9.166052978445643	7.252490903927175	9.066384609930964	0.0	2.736612059714277	4.650174134232746	2.8362804282289567	0.0	1.9135620745184685	0.09966836851467953	0.0	1.813893706003789	0.0	60	-9.890592562858144	-20.000979918463926	-8.699427274091791	-15.040580231100204	-9.172605276004493	-21.64227852970688	-9.739613491546958	-12.476225551261235	-14.389787625779704	-12.575893919775915	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60	2.352029158251165
1.0	-1.306401621034081	1.3871183937915703	0.19008789498323486	-0.033634771955780574	-0.16455384401765655	61	0.0	1.3098208984203819	0.07195604353001706	1.2266356929034155	1.0536681826047198	0.08026177748691143	1.1911121363953772	1.2863549435717019	0.8633894865705463	0.8319757137421879	0.0	1.2378648548903648	0.0831852055169664	0.256152715815662	1.2295591209334704	0.11870876202500469	0.02346595484867997	2.173210384990928	0.4778451846781939	0.0	1.1546796493733984	0.9817121390747028	0.008305733956894379	1.11915609286536	1.2143989000416848	0.9353455301005633	0.7600196702121709	0.0	0.17296751029869561	1.146373915416504	0.03552355650803829	0.05971925066828643	2.0900251794739617	0.3946599791612275	0.0	0.9734064051178084	0.13744395379065732	0.23268676096698204	1.917057669175266	0.2216924688625319	0.0	1.1108503589084657	1.2060931660847904	0.9436512640574577	0.7517139362552765	0.0	0.09524280717632472	2.0545016229659234	0.35913642265318924	0.0	2.149744430142248	0.45437922982951395	0.0	1.6953652003127342	0.0	61	-6.765580395287248	-5.455759496866866	-6.693624351757231	-5.538944702383833	-5.711912212682528	-6.685318617800337	-5.574468258891871	-5.479225451715546	-7.6289698818577945	-5.93360468154506	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	61	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	61	1.0391595878075646
1.0	-0.8848133024107228	0.24185131196351067	-0.33742555552375303	-1.5015538364169494	-0.8185797824759269	62	0.0	7.67116703412075	0.0921907638560171	4.2851054338628405	0.6362737514565016	7.626537167365057	2.0696472166022275	1.4444524473515017	4.277083613269211	3.23856901635604	0.0	7.763357797976767	3.38606160025791	7.034893282664249	0.04462986675569347	5.601519817518523	6.226714586769249	3.3940834208515396	4.43259801776471	0.0	4.377296197718858	0.7284645153125187	7.718727931221074	2.1618379804582446	1.5366432112075188	4.369274377125228	3.330759780212057	0.0	3.648831682406339	3.3414317335022163	2.215458217260613	2.840652986511339	0.00802182059362977	1.0465364175068004	0.0	6.990263415908555	1.433373465145726	0.8081786958950001	3.640809861812709	2.6022952648995386	0.0	5.556889950762829	6.182084720013555	3.349453554095846	4.387968151009017	0.0	0.6251947692507258	2.207436396666983	1.1689217997538126	0.0	2.832631165917709	1.7941165690045384	0.0	1.0385145969131706	0.0	62	-13.361699495720693	-5.690532461599942	-13.45389025957671	-9.076594061857852	-12.725425744264191	-5.735162328355636	-11.292052279118465	-11.917247048369191	-9.084615882451482	-10.123130479364653	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	62	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62	1.983163453228225
1.0	0.02857620242142489	2.4763376171919553	-0.7177383992356225	-1.257951412386865	0.39840858894866965	63	0.0	1.2214514676513524	4.062203201956347	5.023622059276343	1.8903538983842552	1.0945954452474354	1.5651374652213796	6.46157306350104	9.039386260960551	1.6624507841948812	0.0	5.283654669607699	3.802170591624991	0.6689024307329028	2.3160469128987877	2.786588932872732	5.240121595849688	10.260837728611904	0.44099931654352886	0.0	9.08582526123269	5.952557100340602	2.9676077567089116	2.4970657367349673	10.523776265457387	4.977183059004204	5.724653986151228	0.0	3.1332681608920883	6.118217504523779	6.588759524497723	1.437951004224697	14.063008320236895	3.361171275081462	0.0	2.9849493436316905	3.455491363605635	4.571219165116785	10.929740159344806	0.22790311418937392	0.0	0.4705420199739443	7.556168508748476	7.944790815713116	2.7570462294423166	0.0	8.02671052872242	7.474248795739172	3.227588249416261	0.0	15.500959324461592	4.799122279306159	0.0	10.701837045155433	0.0	63	-18.588066510326843	-17.36661504267549	-22.65026971228319	-13.5644444510505	-16.69771261194259	-19.68266195557428	-20.153203975548223	-12.126493446825803	-27.627452771287395	-16.925615726131962	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63	3.4880208610364036
1.0	0.514821730670458	0.1451564349253232	-0.4620130873033499	2.0814568656485015	0.556958716347051	64	0.0	4.0552955465514255	0.4488928458834014	1.7290097147472094	0.7004948153392441	3.3842776937505334	1.6914199790906634	1.7700361863082712	2.3310900847401976	0.912178029740323	0.0	3.606402700668024	2.326285831804216	3.3548007312121815	0.6710178528008921	2.363875567460762	2.2852593602431543	1.724205461811228	3.1431175168111025	0.0	1.280116868863808	0.2516019694558427	2.935384847867132	1.242527133207262	1.3211433404248698	1.8821972388567962	0.46328518385692163	0.0	1.0285148994079654	1.655267979003324	0.037589735656546	0.04102647156106176	0.6020803699929882	0.8168316850068864	0.0	2.6837828784112894	0.9909251637514194	1.0695413709690271	1.6305952694009536	0.21168321440107896	0.0	1.69285771465987	1.6142415074422622	1.0531876090103358	2.4720996640102104	0.0	0.07861620721760776	0.6396701056495342	0.7792419493503404	0.0	0.5610538984319264	0.8578581565679482	0.0	1.4189120549998746	0.0	64	-4.402990993681268	-8.458286540232693	-4.851883839564669	-6.132000708428477	-5.103485809020512	-7.787268687431801	-6.094410972771931	-6.173027179989539	-6.7340810784214655	-5.315169023421591	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	64	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	64	1.603210420704258
1.0	-1.3671829918953216	0.6007554163638542	-0.26806368021574317	0.06252136880657078	1.074789963490701	65	0.0	0.654357314299947	2.078440958064734	0.40703527849507104	0.11121805681871422	1.0192947507712837	0.22761617827684066	1.114537464102452	3.6964778624213004	0.21458044649682595	0.0	1.4240836437647868	1.061392592795018	0.5431392574812328	0.3649374364713367	0.8819734925767877	0.4601801498025049	3.0421205481213534	0.4397768678031211	0.0	2.485476236559805	1.9672229012460196	1.05914620729345	2.3060571363415745	0.9639034939622819	1.6180369043565666	1.8638605115679079	0.0	0.5182533353137853	1.4263300292663548	0.17941910021823038	1.521572742597523	4.103513140916371	0.621615724991897	0.0	0.9080766939525695	0.3388342350955549	1.0033194072837377	3.585259805602586	0.10336238967811173	0.0	1.2469109290481244	0.09524271333116818	2.6771831116500167	0.8047143042744578	0.0	1.3421536423792926	3.924094040698141	0.4421966247736666	0.0	2.5819403983188485	0.899957017605626	0.0	3.4818974159244744	0.0	65	-6.10721246775689	-6.761569782056837	-8.185653425821624	-5.700177189261819	-6.218430524575604	-7.1265072185281735	-5.879596289480049	-7.221749931859342	-9.80369033017819	-6.321792914253716	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	65	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	65	1.2562430559687712
1.0	0.14412086253066358	0.785677755021317	-0.638286015133935	3.868518744421804	1.633467840573481	66	0.0	26.06128925100771	2.5392634373529788	11.81370981932648	1.6205389742213399	26.762599482322546	4.9225881027536715	6.738628958629576	16.686918597450504	7.857252125856213	0.0	23.522025813654732	14.247579431681231	24.44075027678637	0.7013102313148352	21.13870114825404	19.322660292378135	9.374370653557207	18.204037125151498	0.0	9.274446381973501	0.9187244631316389	24.223336044969567	2.3833246654006928	4.199365521276597	14.147655160097525	5.317988688503235	0.0	10.19317084510514	14.948889662996066	6.891121716572808	5.075080860696904	4.873208778124024	3.9564576934702664	0.0	25.142060508101206	3.3020491285323317	5.118089984408236	15.066379623229164	6.2367131516348735	0.0	21.840011379568875	20.02397052369297	10.075680884872042	18.905347356466333	0.0	1.8160408558759045	11.764330494696832	2.934664023102542	0.0	9.948289638820928	1.1186231672266373	0.0	8.82966647159429	0.0	66	-20.44135424902245	-46.50264350003016	-22.980617686375428	-32.25506406834893	-22.06189322324379	-47.203953731344996	-25.36394235177612	-27.179983207652025	-37.12827284647295	-28.298606374878663	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66	4.563733788894938
1.0	-0.7050447917415148	0.8297123349793174	0.42323906422170837	-0.30957350078749857	-0.9612679871685275	67	0.0	3.2538264175351133	2.1949193869623738	1.4388091636370426	1.315149631916701	2.463155828917336	1.868714717409535	1.9491800153314305	3.222818552042	1.8125102095795356	0.0	1.0589070305727395	1.8150172538980707	1.9386767856184122	0.7906705886177772	1.3851117001255782	1.3046464022036828	0.031007865493113407	1.4413162079555777	0.0	0.7561102233253312	0.8797697550456727	0.2682364419549623	0.32620466955283867	0.24573937163094328	1.027899165079626	0.3824091773828382	0.0	0.1236595317203415	1.0243466652802935	0.4299055537724925	0.5103708516943879	1.7840093884049573	0.373701045942493	0.0	1.148006197000635	0.553565085492834	0.6340303834147294	1.9076689201252988	0.4973605776628345	0.0	0.594441111507801	0.5139758135859056	0.7596627231246638	0.6506456193378005	0.0	0.08046529792189538	1.3541038346324648	0.05620450782999953	0.0	1.2736385367105694	0.1366698057518949	0.0	1.4103083424624643	0.0	67	-8.405532414712159	-5.151705997177046	-6.210613027749785	-6.966723251075116	-7.090382782795458	-5.942376585794823	-6.536817697302624	-6.456352399380728	-5.182713862670159	-6.593022205132623	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	67	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	67	1.2423718259687955
1.0	-1.448286560742634	0.059032937399546515	-0.7013274349570155	1.6597583063313202	-0.5782064328373586	68	0.0	0.663652827404106	0.7848967415569037	0.12949892101484295	0.7170026228194653	0.020620422802146265	1.6659745573585836	1.6581083553445497	0.37827139651826514	0.37485225505843367	0.0	0.12124391415279767	0.793151748418949	0.053349795415359225	0.6430324046019598	1.0023217299544775	2.3217611827486557	0.2853814308858409	0.28880057234567236	0.0	0.9143956625717466	0.06789411873743845	0.7642763187547574	0.8810778158016799	2.4430050969014534	0.40662534503863856	0.41004448649847003	0.0	0.8465015438343082	0.15011934381698921	1.7954734783734265	1.5286094343297068	0.5077703175331081	0.5043511760732766	0.0	0.696382200017319	0.9489719345391183	2.375110978164015	0.3387312263012001	0.3421503677610316	0.0	1.6453541345564373	1.678728778146696	0.35765097371611887	0.3542318322562874	0.0	3.3240829127031333	1.2877031608403184	1.29112230230015	0.0	2.036379751862815	2.0329606104029834	0.0	0.003419141459831465	0.0	68	-6.5192725208290225	-5.8556196934249165	-5.734375779272119	-6.6487714418438655	-5.802269898009557	-6.498652098026876	-4.853297963470439	-8.177380876173572	-6.141001124310757	-6.144420265770589	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	68	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	68	1.3551779405720576
